DNR_ID,site,date,species,group,concentration
62_0055,201,2020-06-09,fragilaria,cyanophyta (blue-green),154.7062604
62_0055,201,2020-06-26,ankistrodesmus,cyanophyta (blue-green),128.9218837
62_0055,201,2020-07-14,haemetococcus,chlorophyta (green),171.8958449
62_0055,201,2020-08-03,ceratium,cyanophyta (blue-green),429.7396122
62_0055,201,2020-08-20,fragilaria,cyanophyta (blue-green),131.3093259
62_0055,201,2020-09-09,ceratium,cyanophyta (blue-green),322.3047091
62_0055,201,2020-10-05,pediastrum,chlorophyta (green),89.52908587
62_0055,201,2020-10-23,ankistrodesmus,cyanophyta (blue-green),286.4930748
62_0047,201,2020-04-15,asterionella,cyanophyta (blue-green),35.81163435
62_0047,201,2020-05-05,staurastrum,chlorophyta (green),8.952908587
62_0047,201,2020-05-20,oscillatoria,chlorophyta (green),35.81163435
62_0047,201,2020-07-01,cryptomonas,cyanophyta (blue-green),429.7396122
62_0047,201,2020-07-23,merismopedium,chlorophyta (green),2094.980609
62_0047,201,2020-08-06,merismopedium,chlorophyta (green),71.6232687
62_0047,201,2020-08-26,coelastrum,cyanophyta (blue-green),38.36960823
62_0047,201,2020-09-11,mallomonas,chlorophyta (green),49.24099723
62_0047,201,2020-10-09,ankistrodesmus,cyanophyta (blue-green),53.71745152
62_0225,201,2020-05-05,asterionella,cyanophyta (blue-green),63.66512773
62_0225,201,2020-05-20,haemetococcus,chlorophyta (green),60.43213296
62_0225,201,2020-06-11,ankistrodesmus,cyanophyta (blue-green),53.71745152
62_0225,201,2020-07-01,haemetococcus,chlorophyta (green),107.434903
62_0225,201,2020-07-23,fragilaria,cyanophyta (blue-green),62.67036011
62_0225,201,2020-08-06,oscillatoria,chlorophyta (green),150.4088643
62_0225,201,2020-08-26,stylosphaeribium,chlorophyta (green),80.57617729
62_0225,201,2020-09-11,haemetococcus,chlorophyta (green),547.9180055
62_0225,201,2020-10-09,ulothrix,chrysophyta (yellow-green),21.88488766
62_0225,201,2020-04-15,oscillatoria,chlorophyta (green),40.28808864
62_0067,202,2020-05-27,asterionella,cyanophyta (blue-green),5.509482208
62_0067,202,2020-06-12,anabaena,cyanophyta (blue-green),35.81163435
62_0067,202,2020-07-21,microcystis,chlorophyta (green),250.6814404
62_0067,202,2020-08-10,cryptomonas,cyanophyta (blue-green),214.8698061
62_0067,202,2020-08-27,gomphosphaeria,cyanophyta (blue-green),429.7396122
62_0067,202,2020-09-17,anabaena,cyanophyta (blue-green),107.434903
62_0231,201,2020-04-13,navicula,chlorophyta (green),23.02176494
62_0231,201,2020-05-04,chloroccum,cyanophyta (blue-green),161.1523546
62_0231,201,2020-05-18,haemetococcus,chlorophyta (green),87.53955063
62_0231,201,2020-06-10,microcystis,chlorophyta (green),5.908919668
62_0231,201,2020-06-26,chloroccum,cyanophyta (blue-green),48.34570637
62_0231,201,2020-07-16,mallomonas,chlorophyta (green),24.17285319
62_0231,201,2020-08-05,gloeocapsa,cyanophyta (blue-green),20.5783272
62_0231,201,2020-08-20,mallomonas,chlorophyta (green),52.91569852
62_0231,201,2020-09-10,mallomonas,chlorophyta (green),59.08919668
62_0231,201,2020-10-08,euglena,cyanophyta (blue-green),6.267036011
62_0054,101,2020-05-04,asterionella,cyanophyta (blue-green),139.665374
62_0054,101,2020-06-10,radiococcus,chlorophyta (green),164.1366574
62_0054,101,2020-06-25,anabaena,cyanophyta (blue-green),89.52908587
62_0054,101,2020-07-16,fragilaria,cyanophyta (blue-green),48.34570637
62_0054,101,2020-08-05,aphanocapsa,cyanophyta (blue-green),10.94244383
62_0054,101,2020-08-20,ceratium,cyanophyta (blue-green),17.90581717
62_0054,101,2020-09-10,ceratium,cyanophyta (blue-green),49.8804907
62_0054,101,2020-10-08,dinobryon,cyanophyta (blue-green),507.8740871
62_0057,401,2020-05-07,navicula,chlorophyta (green),11.67770685
62_0057,401,2020-06-02,ankistrodesmus,cyanophyta (blue-green),84.41313811
62_0057,401,2020-06-15,ceratium,cyanophyta (blue-green),98.48199446
62_0057,401,2020-07-02,scenedesmus,chlorophyta (green),15.91628193
62_0057,401,2020-07-22,pediastrum,chlorophyta (green),80.57617729
62_0057,401,2020-08-07,ceratium,cyanophyta (blue-green),107.434903
62_0057,401,2020-09-17,microcystis,chlorophyta (green),98.48199446
62_0002,207,2020-05-13,fragilaria,cyanophyta (blue-green),81.85516423
62_0002,207,2020-06-04,dinobryon,cyanophyta (blue-green),1342.936288
62_0002,207,2020-06-24,microcystis,chlorophyta (green),53.71745152
62_0002,207,2020-07-15,cryptomonas,cyanophyta (blue-green),51.15947764
62_0002,207,2020-07-31,ceratium,cyanophyta (blue-green),300.8177285
62_0002,207,2020-08-18,fragilaria,cyanophyta (blue-green),98.48199446
62_0002,207,2020-09-04,asterionella,cyanophyta (blue-green),51.72791628
62_0002,207,2020-09-24,haemetococcus,chlorophyta (green),22.38227147
62_0075,202,2020-05-08,ulothrix,chrysophyta (yellow-green),7.16232687
62_0075,202,2020-05-28,scenedesmus,chlorophyta (green),6.821263686
62_0075,202,2020-06-16,staurastrum,chlorophyta (green),143.2465374
62_0075,202,2020-07-06,pediastrum,chlorophyta (green),85.94792244
62_0075,202,2020-07-24,tetraedron,chlorophyta (green),143.2465374
62_0075,202,2020-08-12,elakototrhix,cyanophyta (blue-green),10.3969261
62_0075,202,2020-09-02,aphanocapsa,cyanophyta (blue-green),322.3047091
62_0075,202,2020-09-15,cryptomonas,cyanophyta (blue-green),465.5512465
62_0078,101,2020-05-06,asterionella,cyanophyta (blue-green),21.88488766
62_0078,101,2020-05-27,oscillatoria,chlorophyta (green),71.6232687
62_0078,101,2020-06-15,cryptomonas,cyanophyta (blue-green),472.7135734
62_0078,101,2020-07-02,ceratium,cyanophyta (blue-green),44.76454294
62_0078,101,2020-07-22,microcystis,chlorophyta (green),41.78024007
62_0078,101,2020-08-27,haemetococcus,chlorophyta (green),98.48199446
62_0078,101,2020-09-17,radiococcus,chlorophyta (green),53.71745152
02_0003,204,2020-05-13,haemetococcus,chlorophyta (green),2.350138504
02_0003,204,2020-06-04,pediastrum,chlorophyta (green),4.834570637
02_0003,204,2020-06-25,cosmarium,cyanophyta (blue-green),9.641593863
02_0003,204,2020-08-18,microcystis,chlorophyta (green),57.55441235
02_0003,204,2020-09-04,ceratium,cyanophyta (blue-green),10.53283363
02_0003,204,2020-09-24,ceratium,cyanophyta (blue-green),16.67093323
82_0167,234,2020-05-14,cryptomonas,cyanophyta (blue-green),25.44510862
82_0167,234,2020-06-24,haemetococcus,chlorophyta (green),3.282733149
82_0167,234,2020-07-16,dinobryon,cyanophyta (blue-green),14.32465374
82_0167,234,2020-07-31,navicula,chlorophyta (green),5.908919668
82_0167,234,2020-08-21,radiococcus,chlorophyta (green),17.54770083
82_0167,234,2020-09-23,radiococcus,chlorophyta (green),27.75401662
62_0061,208,2020-05-08,pediastrum,chlorophyta (green),36.11006464
62_0061,208,2020-05-28,oocystis,chlorophyta (green),11.51088247
62_0061,208,2020-06-16,microcystis,chlorophyta (green),85.63651692
62_0061,208,2020-07-06,anabaena,cyanophyta (blue-green),89.24930748
62_0061,208,2020-07-24,microcystis,chlorophyta (green),805.7617729
62_0061,208,2020-09-02,pediastrum,chlorophyta (green),17.90581717
62_0061,208,2020-09-15,pediastrum,chlorophyta (green),18.68433096
62_0083,204,2020-05-27,phacus,chlorophyta (green),161.1523546
62_0083,204,2020-06-12,anabaena,cyanophyta (blue-green),931.1024931
62_0083,204,2020-06-26,ceratium,cyanophyta (blue-green),61.55124654
62_0083,204,2020-07-21,aphanocapsa,cyanophyta (blue-green),393.9279778
62_0083,204,2020-08-10,cryptomonas,cyanophyta (blue-green),131.3093259
62_0083,204,2020-08-24,ankistrodesmus,cyanophyta (blue-green),644.6094183
62_0083,204,2020-09-14,oscillatoria,chlorophyta (green),8594.792244
62_0055,201,2020-04-10,scenedesmus,chlorophyta (green),179.0581717
62_0055,201,2020-05-01,fragilaria,cyanophyta (blue-green),59.68605725
62_0055,201,2020-05-17,haemetococcus,chlorophyta (green),590.8919668
62_0055,201,2020-05-26,fragilaria,cyanophyta (blue-green),98.48199446
62_0055,201,2020-06-09,ulothrix,chrysophyta (yellow-green),51.56875346
62_0055,201,2020-06-26,fragilaria,cyanophyta (blue-green),171.8958449
62_0055,201,2020-08-03,fragilaria,cyanophyta (blue-green),71.6232687
62_0055,201,2020-08-20,ceratium,cyanophyta (blue-green),131.3093259
62_0055,201,2020-09-09,actinastrum,nan,161.1523546
62_0055,201,2020-10-05,staurastrum,chlorophyta (green),179.0581717
62_0047,201,2020-05-05,asterionella,cyanophyta (blue-green),11.19113573
62_0047,201,2020-05-20,haemetococcus,chlorophyta (green),17.90581717
62_0047,201,2020-07-01,chloroccum,cyanophyta (blue-green),358.1163435
62_0047,201,2020-07-23,euglena,cyanophyta (blue-green),161.1523546
62_0047,201,2020-08-26,scenedesmus,chlorophyta (green),25.57973882
62_0047,201,2020-09-11,melosira,chlorophyta (green),73.86149584
62_0047,201,2020-10-09,mallomonas,chlorophyta (green),53.71745152
62_0225,201,2020-05-05,ankistrodesmus,cyanophyta (blue-green),31.83256387
62_0225,201,2020-05-20,ankistrodesmus,cyanophyta (blue-green),40.28808864
62_0225,201,2020-06-11,oscillatoria,chlorophyta (green),510.3157895
62_0225,201,2020-07-01,ceratium,cyanophyta (blue-green),53.71745152
62_0225,201,2020-07-23,coelastrum,cyanophyta (blue-green),188.0110803
62_0225,201,2020-08-06,pediastrum,chlorophyta (green),208.9012004
62_0225,201,2020-08-26,haemetococcus,chlorophyta (green),40.28808864
62_0225,201,2020-09-11,mallomonas,chlorophyta (green),42.97396122
62_0225,201,2020-04-15,haemetococcus,chlorophyta (green),26.85872576
62_0067,202,2020-05-27,radiococcus,chlorophyta (green),275.4741104
62_0067,202,2020-07-21,ankistrodesmus,cyanophyta (blue-green),125.3407202
62_0067,202,2020-09-17,gomphosphaeria,cyanophyta (blue-green),107.434903
62_0231,201,2020-05-18,ceratium,cyanophyta (blue-green),65.65466297
62_0231,201,2020-06-10,gloeocapsa,cyanophyta (blue-green),3.939279778
62_0231,201,2020-07-16,gloeocapsa,cyanophyta (blue-green),80.57617729
62_0231,201,2020-08-05,haemetococcus,chlorophyta (green),1.870757018
62_0231,201,2020-08-20,anabaena,cyanophyta (blue-green),80.17530078
62_0231,201,2020-10-08,melosira,chlorophyta (green),6.267036011
62_0054,101,2020-05-04,ankistrodesmus,cyanophyta (blue-green),69.83268698
62_0054,101,2020-06-10,anabaena,cyanophyta (blue-green),16.41366574
62_0054,101,2020-06-25,cyclotella,cyanophyta (blue-green),35.81163435
62_0054,101,2020-07-16,cryptomonas,cyanophyta (blue-green),24.17285319
62_0054,101,2020-08-05,cyclotella,cyanophyta (blue-green),32.82733149
62_0054,101,2020-08-20,mallomonas,chlorophyta (green),17.90581717
62_0054,101,2020-09-10,ankistrodesmus,cyanophyta (blue-green),16.62683023
62_0054,101,2020-10-08,anabaena,cyanophyta (blue-green),175.8025686
62_0057,401,2020-05-07,stephanodiscus,chlorophyta (green),93.42165482
62_0057,401,2020-06-02,staurastrum,chlorophyta (green),12.05901973
62_0057,401,2020-06-15,pediastrum,chlorophyta (green),32.82733149
62_0057,401,2020-07-02,pediastrum,chlorophyta (green),21.22170924
62_0057,401,2020-07-22,ankistrodesmus,cyanophyta (blue-green),120.8642659
62_0002,207,2020-05-13,ankistrodesmus,cyanophyta (blue-green),40.92758211
62_0002,207,2020-06-04,ankistrodesmus,cyanophyta (blue-green),107.434903
62_0002,207,2020-06-24,fragilaria,cyanophyta (blue-green),14.32465374
62_0002,207,2020-07-15,microcystis,chlorophyta (green),76.73921646
62_0002,207,2020-07-31,fragilaria,cyanophyta (blue-green),42.97396122
62_0002,207,2020-08-18,microcystis,chlorophyta (green),393.9279778
62_0002,207,2020-09-04,microcystis,chlorophyta (green),103.4558326
62_0002,207,2020-09-24,fragilaria,cyanophyta (blue-green),67.1468144
62_0075,202,2020-05-08,haemetococcus,chlorophyta (green),28.64930748
62_0075,202,2020-05-28,ulothrix,chrysophyta (yellow-green),20.46379106
62_0075,202,2020-06-16,gloeocapsa,cyanophyta (blue-green),47.7488458
62_0075,202,2020-07-06,ankistrodesmus,cyanophyta (blue-green),229.1944598
62_0075,202,2020-07-24,aphanocapsa,cyanophyta (blue-green),429.7396122
62_0075,202,2020-08-12,staurastrum,chlorophyta (green),5.198463051
62_0075,202,2020-09-02,ankistrodesmus,cyanophyta (blue-green),483.4570637
62_0075,202,2020-09-15,anabaena,cyanophyta (blue-green),232.7756233
62_0078,101,2020-06-15,oocystis,chlorophyta (green),42.97396122
62_0078,101,2020-07-02,mallomonas,chlorophyta (green),22.38227147
62_0078,101,2020-07-22,gloeocapsa,cyanophyta (blue-green),83.56048015
62_0078,101,2020-08-27,mallomonas,chlorophyta (green),98.48199446
62_0078,101,2020-09-17,phacus,chlorophyta (green),107.434903
02_0003,204,2020-06-04,gloeocapsa,cyanophyta (blue-green),6.446094183
02_0003,204,2020-06-25,ceratium,cyanophyta (blue-green),9.641593863
02_0003,204,2020-08-18,phacus,chlorophyta (green),12.78986941
02_0003,204,2020-09-04,microcystis,chlorophyta (green),131.6604204
02_0003,204,2020-09-24,anabaena,cyanophyta (blue-green),33.34186646
82_0167,234,2020-05-14,dinobryon,cyanophyta (blue-green),6.785362298
82_0167,234,2020-07-16,gloeocapsa,cyanophyta (blue-green),28.64930748
82_0167,234,2020-08-21,mallomonas,chlorophyta (green),4.386925208
82_0167,234,2020-09-23,ceratium,cyanophyta (blue-green),5.371745152
62_0061,208,2020-05-08,mallomonas,chlorophyta (green),13.13093259
62_0061,208,2020-05-28,elakototrhix,cyanophyta (blue-green),46.04352988
62_0061,208,2020-06-16,mallomonas,chlorophyta (green),10.38018387
62_0061,208,2020-07-06,cryptomonas,cyanophyta (blue-green),18.46537396
62_0061,208,2020-09-02,microcystis,chlorophyta (green),143.2465374
62_0061,208,2020-09-15,gloeocapsa,cyanophyta (blue-green),24.91244129
62_0083,204,2020-05-27,ulothrix,chrysophyta (yellow-green),161.1523546
62_0083,204,2020-06-12,staurastrum,chlorophyta (green),71.6232687
62_0083,204,2020-06-26,fragilaria,cyanophyta (blue-green),49.24099723
62_0083,204,2020-07-21,staurastrum,chlorophyta (green),196.9639889
62_0083,204,2020-08-24,anabaena,cyanophyta (blue-green),107.434903
62_0083,204,2020-09-14,cryptomonas,cyanophyta (blue-green),429.7396122
62_0055,201,2020-04-10,mallomonas,chlorophyta (green),89.52908587
62_0055,201,2020-05-01,scenedesmus,chlorophyta (green),358.1163435
62_0055,201,2020-05-17,staurastrum,chlorophyta (green),131.3093259
62_0055,201,2020-05-26,ceratium,cyanophyta (blue-green),98.48199446
62_0055,201,2020-06-09,staurastrum,chlorophyta (green),17.18958449
62_0055,201,2020-06-26,microcystis,chlorophyta (green),193.3828255
62_0055,201,2020-08-03,pediastrum,chlorophyta (green),71.6232687
62_0055,201,2020-08-20,actinastrum,nan,65.65466297
62_0055,201,2020-09-09,ulothrix,chrysophyta (yellow-green),966.9141274
62_0047,201,2020-05-05,dinobryon,cyanophyta (blue-green),24.62049861
62_0047,201,2020-05-20,fragilaria,cyanophyta (blue-green),17.90581717
62_0047,201,2020-07-01,merismopedium,chlorophyta (green),143.2465374
62_0047,201,2020-07-23,chloroccum,cyanophyta (blue-green),80.57617729
62_0225,201,2020-07-01,mallomonas,chlorophyta (green),53.71745152
62_0225,201,2020-07-23,anabaena,cyanophyta (blue-green),125.3407202
62_0225,201,2020-08-06,gloeocapsa,cyanophyta (blue-green),100.2725762
62_0225,201,2020-08-26,anabaena,cyanophyta (blue-green),40.28808864
62_0231,201,2020-05-18,mallomonas,chlorophyta (green),21.88488766
62_0231,201,2020-07-16,haemetococcus,chlorophyta (green),32.23047091
62_0231,201,2020-08-05,cosmarium,cyanophyta (blue-green),5.612271055
62_0231,201,2020-08-20,fragilaria,cyanophyta (blue-green),17.63856617
62_0231,201,2020-10-08,mallomonas,chlorophyta (green),37.60221607
62_0054,101,2020-05-04,navicula,chlorophyta (green),23.27756233
62_0054,101,2020-06-25,oocystis,chlorophyta (green),17.90581717
62_0054,101,2020-07-16,anabaena,cyanophyta (blue-green),32.23047091
62_0054,101,2020-08-05,phacus,chlorophyta (green),5.471221914
62_0054,101,2020-08-20,crucigenia,cyanophyta (blue-green),17.90581717
62_0054,101,2020-09-10,gomphosphaeria,cyanophyta (blue-green),332.5366047
62_0054,101,2020-10-08,ceratium,cyanophyta (blue-green),117.2017124
62_0057,401,2020-05-07,cryptomonas,cyanophyta (blue-green),23.35541371
62_0057,401,2020-06-02,mallomonas,chlorophyta (green),8.039346487
62_0057,401,2020-06-15,stephanodiscus,chlorophyta (green),32.82733149
62_0057,401,2020-07-02,gomphosphaeria,cyanophyta (blue-green),15.91628193
62_0057,401,2020-07-22,ceratium,cyanophyta (blue-green),40.28808864
62_0002,207,2020-05-13,staurastrum,chlorophyta (green),20.46379106
62_0002,207,2020-06-04,phacus,chlorophyta (green),26.85872576
62_0002,207,2020-06-24,aphanocapsa,cyanophyta (blue-green),103.8537396
62_0002,207,2020-07-15,aphanocapsa,cyanophyta (blue-green),102.3189553
62_0002,207,2020-07-31,microcystis,chlorophyta (green),71.6232687
62_0002,207,2020-08-18,anabaena,cyanophyta (blue-green),443.1689751
62_0002,207,2020-09-04,anabaena,cyanophyta (blue-green),245.7076023
62_0002,207,2020-09-24,microcystis,chlorophyta (green),89.52908587
62_0075,202,2020-05-28,staurastrum,chlorophyta (green),27.28505474
62_0075,202,2020-06-16,mallomonas,chlorophyta (green),11.93721145
62_0075,202,2020-07-06,microcystis,chlorophyta (green),114.5972299
62_0075,202,2020-07-24,pediastrum,chlorophyta (green),143.2465374
62_0075,202,2020-08-12,microcystis,chlorophyta (green),20.7938522
62_0075,202,2020-09-02,microcystis,chlorophyta (green),161.1523546
62_0078,101,2020-06-15,fragilaria,cyanophyta (blue-green),85.94792244
62_0078,101,2020-07-02,elakototrhix,cyanophyta (blue-green),11.19113573
62_0078,101,2020-07-22,cosmarium,cyanophyta (blue-green),41.78024007
62_0078,101,2020-09-17,cryptomonas,cyanophyta (blue-green),161.1523546
02_0003,204,2020-06-04,staurastrum,chlorophyta (green),3.223047091
02_0003,204,2020-09-24,ankistrodesmus,cyanophyta (blue-green),44.45582195
82_0167,234,2020-05-14,fragilaria,cyanophyta (blue-green),2.544510862
82_0167,234,2020-08-21,crucigenia,cyanophyta (blue-green),3.760221607
62_0061,208,2020-05-08,dinobryon,cyanophyta (blue-green),164.1366574
62_0061,208,2020-05-28,gloeocapsa,cyanophyta (blue-green),28.77720617
62_0061,208,2020-06-16,cosmarium,cyanophyta (blue-green),20.76036774
62_0061,208,2020-07-06,fragilaria,cyanophyta (blue-green),24.62049861
62_0061,208,2020-09-02,lyngbya,chlorophyta (green),17.90581717
62_0061,208,2020-09-15,staurastrum,chlorophyta (green),3.114055161
62_0083,204,2020-06-12,cryptomonas,cyanophyta (blue-green),53.71745152
62_0083,204,2020-06-26,cryptomonas,cyanophyta (blue-green),73.86149584
62_0083,204,2020-07-21,haemetococcus,chlorophyta (green),98.48199446
62_0083,204,2020-08-24,staurastrum,chlorophyta (green),107.434903
62_0083,204,2020-09-14,ankistrodesmus,cyanophyta (blue-green),644.6094183
62_0055,201,2020-05-01,pediastrum,chlorophyta (green),59.68605725
62_0055,201,2020-06-26,pediastrum,chlorophyta (green),42.97396122
62_0055,201,2020-08-20,staurastrum,chlorophyta (green),196.9639889
62_0055,201,2020-09-09,coelastrum,cyanophyta (blue-green),161.1523546
62_0047,201,2020-05-05,mallomonas,chlorophyta (green),4.476454294
62_0225,201,2020-08-06,fragilaria,cyanophyta (blue-green),16.71209603
62_0231,201,2020-07-16,staurastrum,chlorophyta (green),16.11523546
62_0231,201,2020-08-05,ankistrodesmus,cyanophyta (blue-green),1.870757018
62_0231,201,2020-08-20,oscillatoria,chlorophyta (green),33.67362633
62_0231,201,2020-10-08,staurastrum,chlorophyta (green),6.267036011
62_0054,101,2020-05-04,fragilaria,cyanophyta (blue-green),23.27756233
62_0054,101,2020-07-16,cosmarium,cyanophyta (blue-green),8.057617729
62_0054,101,2020-09-10,mallomonas,chlorophyta (green),99.7609814
62_0054,101,2020-10-08,asterionella,cyanophyta (blue-green),19.53361874
62_0057,401,2020-05-07,anabaena,cyanophyta (blue-green),11.67770685
62_0057,401,2020-06-15,navicula,chlorophyta (green),16.41366574
62_0057,401,2020-07-02,chloroccum,cyanophyta (blue-green),31.83256387
62_0002,207,2020-06-24,ankistrodesmus,cyanophyta (blue-green),10.7434903
62_0002,207,2020-07-15,ankistrodesmus,cyanophyta (blue-green),63.94934705
62_0002,207,2020-07-31,ulothrix,chrysophyta (yellow-green),57.29861496
62_0002,207,2020-08-18,lyngbya,chlorophyta (green),49.24099723
62_0002,207,2020-09-04,ceratium,cyanophyta (blue-green),310.3674977
62_0002,207,2020-09-24,oscillatoria,chlorophyta (green),134.2936288
62_0075,202,2020-05-28,ceratium,cyanophyta (blue-green),13.64252737
62_0075,202,2020-06-16,ceratium,cyanophyta (blue-green),35.81163435
62_0075,202,2020-07-06,tetraedron,chlorophyta (green),28.64930748
62_0075,202,2020-07-24,fragilaria,cyanophyta (blue-green),143.2465374
62_0075,202,2020-08-12,mallomonas,chlorophyta (green),2.599231525
62_0075,202,2020-09-02,haemetococcus,chlorophyta (green),161.1523546
62_0078,101,2020-06-15,staurastrum,chlorophyta (green),42.97396122
82_0167,234,2020-08-21,gloeocapsa,cyanophyta (blue-green),6.893739612
62_0061,208,2020-05-08,fragilaria,cyanophyta (blue-green),9.848199446
62_0061,208,2020-05-28,stephanodiscus,chlorophyta (green),46.04352988
62_0061,208,2020-06-16,oocystis,chlorophyta (green),15.5702758
62_0061,208,2020-07-06,ankistrodesmus,cyanophyta (blue-green),12.31024931
62_0061,208,2020-09-02,ankistrodesmus,cyanophyta (blue-green),35.81163435
62_0061,208,2020-09-15,ulothrix,chrysophyta (yellow-green),9.342165482
62_0083,204,2020-06-12,phacus,chlorophyta (green),35.81163435
62_0083,204,2020-06-26,oocystis,chlorophyta (green),24.62049861
62_0055,201,2020-06-26,cryptomonas,cyanophyta (blue-green),85.94792244
62_0055,201,2020-08-20,cryptomonas,cyanophyta (blue-green),131.3093259
62_0055,201,2020-09-09,pediastrum,chlorophyta (green),161.1523546
62_0225,201,2020-08-06,ceratium,cyanophyta (blue-green),37.60221607
62_0231,201,2020-07-16,oscillatoria,chlorophyta (green),8.057617729
62_0231,201,2020-08-05,aphanocapsa,cyanophyta (blue-green),1.870757018
62_0231,201,2020-08-20,haemetococcus,chlorophyta (green),6.414024063
62_0231,201,2020-10-08,cryptomonas,cyanophyta (blue-green),56.4033241
62_0054,101,2020-05-04,ceratium,cyanophyta (blue-green),23.27756233
62_0054,101,2020-07-16,asterionella,cyanophyta (blue-green),8.057617729
62_0054,101,2020-10-08,gomphosphaeria,cyanophyta (blue-green),39.06723747
62_0057,401,2020-06-15,staurastrum,chlorophyta (green),16.41366574
62_0057,401,2020-07-02,cosmarium,cyanophyta (blue-green),10.61085462
62_0002,207,2020-06-24,hormidiopsis,chlorophyta (green),28.64930748
62_0002,207,2020-07-15,oscillatoria,chlorophyta (green),12.78986941
62_0002,207,2020-07-31,staurastrum,chlorophyta (green),42.97396122
62_0002,207,2020-08-18,pediastrum,chlorophyta (green),49.24099723
62_0002,207,2020-09-24,anabaena,cyanophyta (blue-green),44.76454294
62_0075,202,2020-05-28,phacus,chlorophyta (green),6.821263686
62_0075,202,2020-06-16,microcystis,chlorophyta (green),107.434903
62_0075,202,2020-07-06,phacus,chlorophyta (green),28.64930748
62_0075,202,2020-08-12,scenedesmus,chlorophyta (green),2.599231525
62_0075,202,2020-09-02,scenedesmus,chlorophyta (green),161.1523546
62_0078,101,2020-06-15,ceratium,cyanophyta (blue-green),42.97396122
82_0167,234,2020-08-21,cymbella,cyanophyta (blue-green),0.626703601
62_0061,208,2020-05-08,oocystis,chlorophyta (green),6.565466297
62_0061,208,2020-05-28,fragilaria,cyanophyta (blue-green),23.02176494
62_0061,208,2020-06-16,asterionella,cyanophyta (blue-green),10.38018387
62_0061,208,2020-09-15,fragilaria,cyanophyta (blue-green),15.5702758
62_0083,204,2020-06-26,crucigenia,cyanophyta (blue-green),24.62049861
62_0055,201,2020-08-20,scenedesmus,chlorophyta (green),65.65466297
62_0225,201,2020-08-06,stylosphaeribium,chlorophyta (green),33.42419206
62_0231,201,2020-08-05,phacus,chlorophyta (green),1.870757018
62_0231,201,2020-08-20,ankistrodesmus,cyanophyta (blue-green),6.414024063
62_0057,401,2020-06-15,phacus,chlorophyta (green),16.41366574
62_0057,401,2020-07-02,staurastrum,chlorophyta (green),5.305427311
62_0002,207,2020-06-24,ceratium,cyanophyta (blue-green),10.7434903
62_0002,207,2020-07-31,oscillatoria,chlorophyta (green),286.4930748
62_0075,202,2020-07-06,haemetococcus,chlorophyta (green),28.64930748
62_0075,202,2020-08-12,cryptomonas,cyanophyta (blue-green),2.599231525
62_0078,101,2020-06-15,radiococcus,chlorophyta (green),85.94792244
62_0061,208,2020-05-08,microcystis,chlorophyta (green),26.26186519
62_0061,208,2020-05-28,staurastrum,chlorophyta (green),11.51088247
62_0061,208,2020-06-16,fragilaria,cyanophyta (blue-green),20.76036774
62_0061,208,2020-09-15,microcystis,chlorophyta (green),93.42165482
62_0083,204,2020-06-26,cosmarium,cyanophyta (blue-green),12.31024931
62_0055,201,2020-08-20,coelastrum,cyanophyta (blue-green),65.65466297
62_0225,201,2020-08-06,oocystis,chlorophyta (green),8.356048015
62_0231,201,2020-08-20,merismopedium,chlorophyta (green),3.207012031
62_0057,401,2020-06-15,gloeocapsa,cyanophyta (blue-green),16.41366574
62_0002,207,2020-06-24,lyngbya,chlorophyta (green),3.581163435
62_0075,202,2020-08-12,ceratium,cyanophyta (blue-green),2.599231525
62_0061,208,2020-05-08,asterionella,cyanophyta (blue-green),9.848199446
62_0061,208,2020-05-28,pediastrum,chlorophyta (green),34.53264741
62_0061,208,2020-06-16,pediastrum,chlorophyta (green),10.38018387
62_0083,204,2020-06-26,staurastrum,chlorophyta (green),12.31024931
62_0225,201,2020-08-06,merismopedium,chlorophyta (green),12.53407202
62_0057,401,2020-06-15,haemetococcus,chlorophyta (green),16.41366574
62_0075,202,2020-08-12,gomphosphaeria,cyanophyta (blue-green),2.599231525
62_0061,208,2020-05-08,cosmarium,cyanophyta (blue-green),6.565466297
62_0061,208,2020-05-28,ankistrodesmus,cyanophyta (blue-green),115.1088247
62_0061,208,2020-06-16,crucigenia,cyanophyta (blue-green),15.5702758
62_0225,201,2020-08-06,anabaena,cyanophyta (blue-green),4.178024007
